timestamp,hour,day_of_week,day_of_month,month,year,is_weekend,is_working_day,temperature,humidity,occupancy,HVAC_load,lighting_load,equipment_load,total_power,energy
2022-12-12 16:00:00,16,0,12,12,2022,0,1,12.749190587308744,65.32698135344206,0.7886859700149579,13.611964370593315,6.7321158200897475,20.773719400299157,41.117799590982216,41.117799590982216
2022-12-12 17:00:00,17,0,12,12,2022,0,1,10.068987363422705,65.05149206867914,0.8986060483338048,18.426418865630794,7.391636290002829,22.972120966676094,48.79017612230972,48.79017612230972
2022-12-12 18:00:00,18,0,12,12,2022,0,1,9.741047093018132,62.914458253808185,0.7334914348619279,17.013844540302692,13.002371522928918,19.669828697238557,49.68604476047017,49.68604476047017
2022-12-12 19:00:00,19,0,12,12,2022,0,0,7.17453152267792,71.65288836561525,0.04271432902956615,9.391603336642264,2.6407149354434925,5.854286580591323,17.88660485267708,17.88660485267708
2022-12-12 20:00:00,20,0,12,12,2022,0,0,9.397234041583705,71.72831884026905,0.033272712233871224,8.477380987317073,2.499090683508068,5.6654542446774245,16.641925915502565,16.641925915502565
2022-12-12 21:00:00,21,0,12,12,2022,0,0,7.472287378272994,69.82722292438838,0.044851680625555654,8.33180820886515,2.672775209383335,5.897033612511113,16.9016170307596,16.9016170307596
2022-12-12 22:00:00,22,0,12,12,2022,0,0,4.016799100119526,78.3180727516448,0.04323508869616612,11.651598750068441,2.648526330442492,5.864701773923322,20.164826854434253,20.164826854434253
2022-12-12 23:00:00,23,0,12,12,2022,0,0,1.7553963479587287,77.78381253020409,0.05626970996041602,11.643841798337588,2.8440456494062403,6.12539419920832,20.61328164695215,20.61328164695215
2022-12-13 00:00:00,0,1,13,12,2022,0,0,0.16174458089549537,78.45826020081392,0.04570740998628652,12.60256490921283,2.6856111497942976,5.91414819972573,21.202324258732858,21.202324258732858
2022-12-13 01:00:00,1,1,13,12,2022,0,0,3.9826469508418243,77.5177716215472,0.050561864958110436,11.607408203278954,2.7584279743716564,6.011237299162209,20.377073476812818,20.377073476812818
2022-12-13 02:00:00,2,1,13,12,2022,0,0,1.7508630886213963,78.51686176849749,0.016700968563941918,11.776095205342475,2.250514528459129,5.334019371278838,19.36062910508044,19.36062910508044
2022-12-13 03:00:00,3,1,13,12,2022,0,0,1.7697150348211195,82.36752635212139,0.08506497749892152,13.991439653708944,3.2759746624838226,6.7012995499784305,23.968713866171196,23.968713866171196
2022-12-13 04:00:00,4,1,13,12,2022,0,0,-0.13578042101443977,87.91476027781763,0.08213164335238925,13.168155180663438,3.2319746502858386,6.642632867047785,23.042762697997063,23.042762697997063
2022-12-13 05:00:00,5,1,13,12,2022,0,0,-0.9173872633753888,80.80945095437316,0.06481516265742182,13.562767891194113,2.972227439861327,6.296303253148436,22.83129858420388,22.83129858420388
2022-12-13 06:00:00,6,1,13,12,2022,0,0,4.729439205646143,76.14035225899428,0.05924270721265131,11.331161694645118,2.8886406081897698,6.184854144253026,20.404656447087913,20.404656447087913
2022-12-13 07:00:00,7,1,13,12,2022,0,0,3.9238240361500782,79.45433918082986,0.05284357693120203,11.597936574314396,2.7926536539680304,6.056871538624041,20.447461766906468,20.447461766906468
2022-12-13 08:00:00,8,1,13,12,2022,0,1,6.860120056758253,71.76132346312846,0.6375525749830027,18.363857415400897,5.8253154498980155,17.751051499660054,41.940224364958965,41.940224364958965
2022-12-13 09:00:00,9,1,13,12,2022,0,1,5.5678797091244885,74.19885558656469,0.836837945928247,24.472004686231415,7.021027675569482,21.73675891856494,53.22979128036584,53.22979128036584
2022-12-13 10:00:00,10,1,13,12,2022,0,1,7.160205501594503,69.97665399146442,0.7388719823791413,20.685619312883468,6.433231894274848,19.777439647582824,46.89629085474114,46.89629085474114
2022-12-13 11:00:00,11,1,13,12,2022,0,1,10.26634231539688,65.87760302576638,0.5706787606020329,14.054261807099957,5.424072563612198,16.41357521204066,35.89190958275282,35.89190958275282
2022-12-13 12:00:00,12,1,13,12,2022,0,1,11.339976027389403,65.59937453732961,0.8426346755782091,16.394487602400247,7.0558080534692555,21.852693511564183,45.30298916743369,45.30298916743369
2022-12-13 13:00:00,13,1,13,12,2022,0,1,12.265004226449717,58.56356405302846,1.0,17.09401727405374,8.0,25.0,50.09401727405374,50.09401727405374
2022-12-13 14:00:00,14,1,13,12,2022,0,1,10.578972587395565,55.63959795152651,0.7966587475847347,17.485096688296863,6.779952485508408,20.933174951694692,45.19822412549996,45.19822412549996
2022-12-13 15:00:00,15,1,13,12,2022,0,1,12.568840437457352,60.70817309811005,0.6933545036431591,12.620873326162757,6.160127021858955,18.86709007286318,37.6480904208849,37.6480904208849
2022-12-13 16:00:00,16,1,13,12,2022,0,1,13.387574024554397,59.0728646390025,0.8633883484623447,13.917512186556637,7.180330090774069,22.267766969246892,43.3656092465776,43.3656092465776
2022-12-13 17:00:00,17,1,13,12,2022,0,1,10.46032895771474,72.41004231535592,0.7623974415817917,16.496184957890854,6.57438464949075,20.24794883163583,43.31851843901744,43.31851843901744
2022-12-13 18:00:00,18,1,13,12,2022,0,1,8.848303140540247,68.20842374165848,0.8450539179608487,20.065829366559633,14.67580876941273,21.901078359216974,56.64271649518934,56.64271649518934
2022-12-13 19:00:00,19,1,13,12,2022,0,0,11.525241168789147,65.52225732204104,0.03262507906410561,7.361062732496025,2.489376185961584,5.652501581282112,15.502940499739722,15.502940499739722
2022-12-13 20:00:00,20,1,13,12,2022,0,0,6.3249497205656064,68.45477686328188,0.018085916712146162,9.276474310859374,2.2712887506821926,5.361718334242923,16.90948139578449,16.90948139578449
2022-12-13 21:00:00,21,1,13,12,2022,0,0,7.598698956384571,65.62258849823007,0.062429027222340824,9.487940299556897,2.9364354083351123,6.248580544446817,18.672956252338828,18.672956252338828
2022-12-13 22:00:00,22,1,13,12,2022,0,0,4.92880611560329,68.43358932762617,0.0693880004276059,10.551313287590899,3.0408200064140884,6.387760008552118,19.979893302557105,19.979893302557105
2022-12-13 23:00:00,23,1,13,12,2022,0,0,0.15661472918649677,73.46402248474824,0.03661141202710878,12.641995028602175,2.5491711804066317,5.732228240542176,20.923394449550983,20.923394449550983
2022-12-14 00:00:00,0,2,14,12,2022,0,0,5.061400191180039,76.04004699004966,0.0681192586838224,11.325899310377704,3.0217888802573363,6.362385173676448,20.710073364311487,20.710073364311487
2022-12-14 01:00:00,1,2,14,12,2022,0,0,-3.506088315861313,86.79228628577148,0.0716170251983383,15.903931973503953,3.0742553779750743,6.432340503966766,25.410527855445796,25.410527855445796
2022-12-14 02:00:00,2,2,14,12,2022,0,0,-2.458139302804943,91.07351448504208,0.005266098796365519,13.10302860304829,2.078991481945483,5.1053219759273105,20.287342060921084,20.287342060921084
2022-12-14 03:00:00,3,2,14,12,2022,0,0,2.3944061211169596,79.15697708776881,0.015866338236268727,11.16934937975525,2.237995073544031,5.317326764725374,18.724671218024653,18.724671218024653
2022-12-14 04:00:00,4,2,14,12,2022,0,0,2.5642592280665055,77.3679902882673,0.04984688733064329,12.028126542459152,2.7477033099596495,5.996937746612866,20.772767599031667,20.772767599031667
2022-12-14 05:00:00,5,2,14,12,2022,0,0,0.7344592274783521,68.99144854555144,0.04331767506662844,12.335680174115685,2.6497651259994264,5.8663535013325685,20.85179880144768,20.85179880144768
2022-12-14 06:00:00,6,2,14,12,2022,0,0,3.0998562368293685,84.89176473174095,0.050854032533305414,11.564769994560168,2.762810487999581,6.0170806506661085,20.34466113322586,20.34466113322586
2022-12-14 07:00:00,7,2,14,12,2022,0,0,-1.2231141294003929,82.03049206575119,0.04223103728388804,12.622863466734263,2.6334655592583207,5.84462074567776,21.100949771670344,21.100949771670344
2022-12-14 08:00:00,8,2,14,12,2022,0,1,6.459601665584211,59.89153442958668,0.882156729445608,23.52490392015995,7.2929403766736485,22.643134588912158,53.46097888574576,53.46097888574576
2022-12-14 09:00:00,9,2,14,12,2022,0,1,6.839196936262811,70.87013052283886,0.7994217524238618,22.04946408357075,6.7965305145431705,20.988435048477236,49.83442964659116,49.83442964659116
2022-12-14 10:00:00,10,2,14,12,2022,0,1,7.542555481000629,64.63166410822778,0.8435841583788735,21.546643728956514,7.061504950273241,21.87168316757747,50.47983184680723,50.47983184680723
2022-12-14 11:00:00,11,2,14,12,2022,0,1,8.88142892643116,62.44486313088146,0.76619800918479,19.20876593421572,6.59718805510874,20.3239601836958,46.12991417302025,46.12991417302025
2022-12-14 12:00:00,12,2,14,12,2022,0,1,10.861788220474418,65.0398335450752,0.7591337711360002,15.490111422780434,6.554802626816001,20.182675422720003,42.22758947231644,42.22758947231644
2022-12-14 13:00:00,13,2,14,12,2022,0,1,10.612069934082086,61.14453167363724,0.8244841270807168,16.5490808170777,6.946904762484301,21.489682541614336,44.98566812117634,44.98566812117634
2022-12-14 14:00:00,14,2,14,12,2022,0,1,7.421264088138518,74.00154768438009,0.9889217875869948,23.802722615384198,7.933530725521969,24.778435751739895,56.514689092646066,56.514689092646066
2022-12-14 15:00:00,15,2,14,12,2022,0,1,15.732410431200663,55.82406909300424,0.8294644120328752,10.778557718692845,6.976786472197252,21.589288240657506,39.3446324315476,39.3446324315476
2022-12-14 16:00:00,16,2,14,12,2022,0,1,13.570976732457861,61.64304342417789,0.7783406026472437,12.616714700934443,6.670043615883462,20.566812052944876,39.85357036976278,39.85357036976278
2022-12-14 17:00:00,17,2,14,12,2022,0,1,8.099983657168153,70.68296804232678,0.7318279340404228,18.478333062216493,6.390967604242537,19.636558680808456,44.50585934726749,44.50585934726749
2022-12-14 18:00:00,18,2,14,12,2022,0,1,9.185005407135174,67.48166573982495,0.7652970459876115,18.426764342969662,13.479455689814172,20.30594091975223,52.21216095253607,52.21216095253607
2022-12-14 19:00:00,19,2,14,12,2022,0,0,8.367677581843534,68.52009919871759,0.07933672516835699,9.520388233505926,3.190050877525355,6.58673450336714,19.29717361439842,19.29717361439842
2022-12-14 20:00:00,20,2,14,12,2022,0,0,9.791540320686147,66.02085465815948,0.059768339337739215,8.625798518335394,2.8965250900660884,6.195366786754784,17.717690395156268,17.717690395156268
2022-12-14 21:00:00,21,2,14,12,2022,0,0,2.0212080915160815,84.43570430056639,0.06411002416406159,11.987522506400493,2.961650362460924,6.2822004832812315,21.231373352142647,21.231373352142647
2022-12-14 22:00:00,22,2,14,12,2022,0,0,4.047634207783434,78.14802144680519,0.07984650870376316,11.055915370348696,3.1976976305564473,6.596930174075263,20.85054317498041,20.85054317498041
2022-12-14 23:00:00,23,2,14,12,2022,0,0,0.3184730754806102,76.06819653236198,0.031513339044639,12.435174449846208,2.472700085669585,5.63026678089278,20.538141316408574,20.538141316408574
2022-12-15 00:00:00,0,3,15,12,2022,0,0,2.2340210245662018,71.09145440823293,0.0542556046807795,12.120538889387307,2.8138340702116924,6.0851120936155905,21.019485053214588,21.019485053214588
2022-12-15 01:00:00,1,3,15,12,2022,0,0,1.0646171570636138,74.4330104499311,0.08950141600665129,13.023970907289142,3.3425212400997695,6.790028320133025,23.156520467521936,23.156520467521936
2022-12-15 02:00:00,2,3,15,12,2022,0,0,1.6695049654756993,79.63481535237965,0.0302759283179281,11.12591506848461,2.4541389247689214,5.605518566358562,19.185572559612094,19.185572559612094
2022-12-15 03:00:00,3,3,15,12,2022,0,0,0.1299971641372495,74.28306857180473,0.07192113832814762,13.978146337339608,3.078817074922214,6.438422766562953,23.495386178824774,23.495386178824774
2022-12-15 04:00:00,4,3,15,12,2022,0,0,0.008070047929226387,76.72391101885991,0.0407526067733877,13.436575191442975,2.6112891016008155,5.815052135467754,21.862916428511546,21.862916428511546
2022-12-15 05:00:00,5,3,15,12,2022,0,0,3.248932326759719,68.41150516487002,0.048031612790590386,11.552435770831988,2.7204741918588558,5.960632255811808,20.23354221850265,20.23354221850265
2022-12-15 06:00:00,6,3,15,12,2022,0,0,3.7135575381080392,79.08757575897917,0.062350193876382236,11.160986346891342,2.9352529081457335,6.247003877527645,20.34324313256472,20.34324313256472
2022-12-15 07:00:00,7,3,15,12,2022,0,0,4.942542647712101,75.90034566187907,0.03412139782868146,9.714175803822325,2.511820967430222,5.682427956573629,17.908424727826176,17.908424727826176
2022-12-15 08:00:00,8,3,15,12,2022,0,1,4.691850555661327,77.35553800519875,0.636048804491168,21.466091480341742,5.8162928269470076,17.72097608982336,45.00336039711211,45.00336039711211
2022-12-15 09:00:00,9,3,15,12,2022,0,1,5.196268797705238,69.83162729124247,0.829045448628514,23.663606860413246,6.974272691771084,21.58090897257028,52.218788524754615,52.218788524754615
2022-12-15 10:00:00,10,3,15,12,2022,0,1,7.396136223626678,60.11193725812804,0.8103608837264277,21.493153411153973,6.862165302358566,21.207217674528554,49.562536388041096,49.562536388041096
2022-12-15 11:00:00,11,3,15,12,2022,0,1,9.84207010229252,61.06262364630681,0.793141599675846,17.120279055274057,6.758849598055076,20.86283199351692,44.74196064684605,44.74196064684605
2022-12-15 12:00:00,12,3,15,12,2022,0,1,5.521720466144657,64.98114164195142,0.846758890297729,23.94652867467294,7.080553341786374,21.93517780595458,52.9622598224139,52.9622598224139
2022-12-15 13:00:00,13,3,15,12,2022,0,1,11.458096841819525,56.02394653944661,0.707555000785095,14.4111240104089,6.24533000471057,19.1511000157019,39.807554030821365,39.807554030821365
2022-12-15 14:00:00,14,3,15,12,2022,0,1,11.787651468270555,68.00322963652461,1.0,17.138656220082446,8.0,25.0,50.138656220082446,50.138656220082446
2022-12-15 15:00:00,15,3,15,12,2022,0,1,11.46404777432707,61.5695518409058,0.8755651320133953,16.558889577010998,7.2533907920803715,22.511302640267907,46.323583009359275,46.323583009359275
2022-12-15 16:00:00,16,3,15,12,2022,0,1,10.87074824985761,65.14060464332083,0.8709725332301359,17.974102149015703,7.225835199380816,22.419450664602717,47.61938801299924,47.61938801299924
2022-12-15 17:00:00,17,3,15,12,2022,0,1,5.537634209212982,77.2094210502703,0.8708278250274653,25.2522066150351,7.2249669501647915,22.416556500549305,54.893730065749196,54.893730065749196
2022-12-15 18:00:00,18,3,15,12,2022,0,1,8.995573341887543,61.40897540814749,0.8992833493470633,20.535341634398563,15.48925024020595,22.98566698694127,59.01025886154578,59.01025886154578
2022-12-15 19:00:00,19,3,15,12,2022,0,0,12.418623384310363,64.44328841467271,0.05552710820861768,7.641653488849288,2.832906623129265,6.110542164172354,16.585102276150906,16.585102276150906
2022-12-15 20:00:00,20,3,15,12,2022,0,0,7.659643778804832,61.24783371612798,0.07443321795665031,10.127332608180435,3.116498269349755,6.488664359133006,19.732495236663198,19.732495236663198
2022-12-15 21:00:00,21,3,15,12,2022,0,0,5.725166284806181,72.67470417900928,0.06614417100493188,10.56754125121298,2.9921625650739783,6.322883420098638,19.882587236385596,19.882587236385596
2022-12-15 22:00:00,22,3,15,12,2022,0,0,5.079463127823238,77.7189654299377,0.07399984523665669,11.116795781647227,3.1099976785498504,6.479996904733134,20.70679036493021,20.70679036493021
2022-12-15 23:00:00,23,3,15,12,2022,0,0,4.549291699411635,67.4794677190966,0.04143484852147134,10.73109477329574,2.62152272782207,5.8286969704294265,19.181314471547235,19.181314471547235
2022-12-16 00:00:00,0,4,16,12,2022,0,0,4.121852545601807,77.95999129282244,0.048280094648118076,11.3990367409609,2.724201419721771,5.965601892962361,20.088840053645033,20.088840053645033
2022-12-16 01:00:00,1,4,16,12,2022,0,0,1.551858616917539,78.79646949134658,0.05309911542920793,11.803752624171564,2.7964867314381188,6.061982308584159,20.66222166419384,20.66222166419384
2022-12-16 02:00:00,2,4,16,12,2022,0,0,2.359956035497642,74.1884056395505,0.04864702577022425,11.780996728769967,2.7297053865533636,5.972940515404485,20.483642630727815,20.483642630727815
2022-12-16 03:00:00,3,4,16,12,2022,0,0,4.693047567678335,66.95805591577297,0.073729695761837,11.571474486777534,3.1059454364275547,6.47459391523674,21.15201383844183,21.15201383844183
2022-12-16 04:00:00,4,4,16,12,2022,0,0,3.5226184295757053,75.92510065682224,0.054944003461972826,11.000572484933908,2.824160051929592,6.098880069239456,19.923612606102957,19.923612606102957
2022-12-16 05:00:00,5,4,16,12,2022,0,0,6.690219374947382,72.4338717128331,0.0727289103286981,10.543701363243901,3.0909336549304713,6.454578206573962,20.089213224748335,20.089213224748335
2022-12-16 06:00:00,6,4,16,12,2022,0,0,1.4906713395194457,76.17682762773048,0.06352381721486514,12.578504146768623,2.952857258222977,6.270476344297302,21.8018377492889,21.8018377492889
2022-12-16 07:00:00,7,4,16,12,2022,0,0,7.192124977159647,64.30680771771904,0.04212164402009037,9.573344154617278,2.6318246603013558,5.842432880401807,18.047601695320438,18.047601695320438
2022-12-16 08:00:00,8,4,16,12,2022,0,1,3.4643034567978233,78.61586409057766,0.6546820968438426,22.650512586762762,5.928092581063056,18.09364193687685,46.67224710470266,46.67224710470266
2022-12-16 09:00:00,9,4,16,12,2022,0,1,7.046878255636543,75.35241812975924,0.731432991516675,21.111742023841988,6.38859794910005,19.628659830333497,47.12899980327553,47.12899980327553
2022-12-16 10:00:00,10,4,16,12,2022,0,1,9.098794246144418,71.12005252494114,0.980885447454565,21.02550886169756,7.88531268472739,24.6177089490913,53.52853049551625,53.52853049551625
2022-12-16 11:00:00,11,4,16,12,2022,0,1,7.8181915783466716,76.21804407037268,0.7198114970006618,20.120701903410513,6.318868982003972,19.396229940013235,45.83580082542772,45.83580082542772
2022-12-16 12:00:00,12,4,16,12,2022,0,1,10.051208423036906,61.6654217268645,0.6597234281358917,15.3468937120657,5.95834056881535,18.194468562717834,39.49970284359888,39.49970284359888
2022-12-16 13:00:00,13,4,16,12,2022,0,1,12.490795185981492,54.18780944088981,0.7455289675160555,13.673692562973132,6.473173805096333,19.910579350321107,40.05744571839057,40.05744571839057
2022-12-16 14:00:00,14,4,16,12,2022,0,1,9.748833296977143,67.42978738938385,0.7470826158247357,16.814149717460786,6.4824956949484145,19.941652316494714,43.238297728903916,43.238297728903916
2022-12-16 15:00:00,15,4,16,12,2022,0,1,14.67851288125091,55.96743700066824,0.7750606473816576,10.562980566361249,6.650363884289946,20.50121294763315,37.71455739828434,37.71455739828434
2022-12-16 16:00:00,16,4,16,12,2022,0,1,8.40018184414626,72.33796627208572,0.7331909761173547,18.715797722594925,6.399145856704129,19.663819522347094,44.77876310164615,44.77876310164615
2022-12-16 17:00:00,17,4,16,12,2022,0,1,14.549255866534578,52.99122510675609,0.7434179761589299,10.997701795177727,6.460507856953579,19.868359523178597,37.3265691753099,37.3265691753099
2022-12-16 18:00:00,18,4,16,12,2022,0,1,11.877932137687537,57.36389240796727,0.8400167702670277,14.756468920417333,14.600251554005416,21.800335405340554,51.157055879763305,51.157055879763305
2022-12-16 19:00:00,19,4,16,12,2022,0,0,8.660294809500058,67.34987887635559,0.02476574154695265,9.329030696867505,2.37148612320429,5.495314830939053,17.19583165101085,17.19583165101085
2022-12-16 20:00:00,20,4,16,12,2022,0,0,6.828504765194758,70.63221042886325,0.04621098201099581,9.840192495381684,2.6931647301649373,5.924219640219916,18.457576865766537,18.457576865766537
2022-12-16 21:00:00,21,4,16,12,2022,0,0,5.32568943657357,75.38550314411836,0.08586622418519274,11.650656624271997,3.287993362777891,6.717324483703855,21.655974470753744,21.655974470753744
2022-12-16 22:00:00,22,4,16,12,2022,0,0,4.774059456128983,72.34709554044936,0.018986103068541805,9.349764203598458,2.284791546028127,5.3797220613708365,17.01427781099742,17.01427781099742
2022-12-16 23:00:00,23,4,16,12,2022,0,0,3.742754239057965,64.80012487069214,0.057531630288364194,11.883881179742747,2.862974454325463,6.150632605767283,20.897488239835496,20.897488239835496
2022-12-17 00:00:00,0,5,17,12,2022,1,0,5.314664549492042,89.28729555122439,0.06575161861722492,10.335476682065048,2.9862742792583736,6.315032372344499,19.63678333366792,19.63678333366792
2022-12-17 01:00:00,1,5,17,12,2022,1,0,5.94692714400259,71.24722765349496,0.03889661948468386,10.259227374678186,2.583449292270258,5.777932389693677,18.62060905664212,18.62060905664212
2022-12-17 02:00:00,2,5,17,12,2022,1,0,1.9088766720182901,91.57932568741793,0.04356711814241587,11.88750535402703,2.653506772136238,5.871342362848317,20.412354489011584,20.412354489011584
2022-12-17 03:00:00,3,5,17,12,2022,1,0,-0.3515110138231923,79.89754024793925,0.015960468151868815,12.275256065896283,2.2394070222780322,5.319209363037376,19.83387245121169,19.83387245121169
2022-12-17 04:00:00,4,5,17,12,2022,1,0,0.4186647494378868,74.10777605310314,0.07718019665486175,13.062508781973346,3.1577029498229265,6.543603933097235,22.763815664893507,22.763815664893507
2022-12-17 05:00:00,5,5,17,12,2022,1,0,1.6434373740108545,75.94819502820842,0.056514706848697575,12.406483711093134,2.8477206027304636,6.130294136973951,21.38449845079755,21.38449845079755
2022-12-17 06:00:00,6,5,17,12,2022,1,0,0.7439678456293275,84.38658791781404,0.07935358975918291,13.568855690355456,3.190303846387744,6.587071795183658,23.346231331926855,23.346231331926855
2022-12-17 07:00:00,7,5,17,12,2022,1,0,1.4818631579408592,80.87350235232904,0.05160743295796346,12.035627080956688,2.774111494369452,6.032148659159269,20.84188723448541,20.84188723448541
2022-12-17 08:00:00,8,5,17,12,2022,1,0,9.239905161389068,67.67819786679041,0.021540764546189178,7.556926940391467,2.1292445872771353,5.430815290923784,15.116986818592386,15.116986818592386
2022-12-17 09:00:00,9,5,17,12,2022,1,0,6.9449730140481245,69.27593550269435,0.06199804235067837,9.905549656760211,2.37198825410407,6.239960847013568,18.51749875787785,18.51749875787785
2022-12-17 10:00:00,10,5,17,12,2022,1,0,5.967574920307526,71.6953472539022,0.07242600001438904,10.852447631272074,2.434556000086334,6.448520000287781,19.73552363164619,19.73552363164619
2022-12-17 11:00:00,11,5,17,12,2022,1,0,10.472953102871042,63.5457546053605,0.04569375715060757,7.495204385630363,2.2741625429036456,5.9138751430121514,15.683242071546161,15.683242071546161
2022-12-17 12:00:00,12,5,17,12,2022,1,0,7.518587618474663,74.70628164421312,0.08479022074147738,10.05528946723086,2.5087413244488643,6.6958044148295475,19.259835206509273,19.259835206509273
2022-12-17 13:00:00,13,5,17,12,2022,1,0,8.477848885335701,71.86299911980669,0.0484420625321577,8.9053101956403,2.290652375192946,5.968841250643154,17.1648038214764,17.1648038214764
2022-12-17 14:00:00,14,5,17,12,2022,1,0,9.563290291472468,60.94315391935536,0.05623467381929782,7.529147791132731,2.337408042915787,6.124693476385956,15.991249310434473,15.991249310434473
2022-12-17 15:00:00,15,5,17,12,2022,1,0,14.648772523885683,50.63977291403983,0.07615591635170364,5.481976618062266,2.456935498110222,6.523118327034073,14.462030443206562,14.462030443206562
2022-12-17 16:00:00,16,5,17,12,2022,1,0,10.66361496204421,57.87414451229228,0.038782813703521254,7.448136813623082,2.2326968822211275,5.775656274070425,15.456489969914633,15.456489969914633
2022-12-17 17:00:00,17,5,17,12,2022,1,0,5.7864590072728355,69.53893533421407,0.05160646351035861,10.08177370266385,2.3096387810621515,6.032129270207172,18.423541753933172,18.423541753933172
2022-12-17 18:00:00,18,5,17,12,2022,1,0,12.29541173443954,62.66262654914563,0.016145090929759638,6.909349809526644,2.2421763639463945,5.322901818595192,14.474427992068229,14.474427992068229
2022-12-17 19:00:00,19,5,17,12,2022,1,0,8.226983233830902,67.38514605687675,0.05431833209537711,8.669505342616409,2.8147749814306566,6.086366641907542,17.57064696595461,17.57064696595461
2022-12-17 20:00:00,20,5,17,12,2022,1,0,3.9350251759114094,77.24831605979966,0.04670226533699907,11.686059168901437,2.700533980054986,5.934045306739981,20.320638455696404,20.320638455696404
2022-12-17 21:00:00,21,5,17,12,2022,1,0,5.706378986228797,71.36777291718708,0.04832289994330907,9.54190188526207,2.724843499149636,5.966457998866181,18.23320338327789,18.23320338327789
2022-12-17 22:00:00,22,5,17,12,2022,1,0,6.087658529852819,78.84705219473888,0.06387393791923454,10.066014459588025,2.9581090687885183,6.2774787583846905,19.301602286761234,19.301602286761234
2022-12-17 23:00:00,23,5,17,12,2022,1,0,4.647844295221557,75.57221170994235,0.030249670828284957,10.301362966473834,2.4537450624242743,5.6049934165657,18.360101445463805,18.360101445463805
2022-12-18 00:00:00,0,6,18,12,2022,1,0,6.401042014552517,70.488229658033,0.0466129251097298,10.948178813560306,2.699193876645947,5.932258502194596,19.57963119240085,19.57963119240085
2022-12-18 01:00:00,1,6,18,12,2022,1,0,0.30408321809356154,71.98984844115776,0.06943247644122162,12.886380888709102,3.0414871466183246,6.388649528824432,22.31651756415186,22.31651756415186
2022-12-18 02:00:00,2,6,18,12,2022,1,0,1.6035570712402194,79.34611961832226,0.07877584461718962,12.90535647649854,3.181637669257844,6.575516892343792,22.662511038100178,22.662511038100178
2022-12-18 03:00:00,3,6,18,12,2022,1,0,-0.05939259500122751,82.5847998943557,0.04181177433227781,12.909423487015705,2.627176614984167,5.836235486645556,21.37283558864543,21.37283558864543
2022-12-18 04:00:00,4,6,18,12,2022,1,0,-1.574268957664171,78.79318506456079,0.08581826549528233,15.298370437385913,3.2872739824292347,6.716365309905647,25.302009729720794,25.302009729720794
2022-12-18 05:00:00,5,6,18,12,2022,1,0,3.780673687845333,68.54783386394708,0.0838598081563785,11.576727903720439,3.2578971223456774,6.6771961631275705,21.51182118919369,21.51182118919369
2022-12-18 06:00:00,6,6,18,12,2022,1,0,3.730751194517919,79.87752332146798,0.03805084420964122,11.27702435050797,2.5707626631446185,5.761016884192824,19.608803897845412,19.608803897845412
2022-12-18 07:00:00,7,6,18,12,2022,1,0,4.407102861553322,68.5465337463676,0.053030086412475294,11.27321258120073,2.7954512961871294,6.060601728249506,20.129265605637364,20.129265605637364
2022-12-18 08:00:00,8,6,18,12,2022,1,0,5.899231123160302,71.97899372809582,0.06268943046200867,10.721149400925425,2.376136582772052,6.253788609240173,19.35107459293765,19.35107459293765
2022-12-18 09:00:00,9,6,18,12,2022,1,0,4.968800256778776,72.69642087410331,0.029951984495924722,10.241476797290446,2.179711906975548,5.599039689918494,18.02022839418449,18.02022839418449
2022-12-18 10:00:00,10,6,18,12,2022,1,0,5.622451013031833,73.79919446683505,0.027379177875414443,9.881964274366233,2.1642750672524866,5.547583557508289,17.59382289912701,17.59382289912701
2022-12-18 11:00:00,11,6,18,12,2022,1,0,8.915040706494336,61.82124206520896,0.05596134713608189,8.077298399296923,2.3357680828164913,6.119226942721638,16.532293424835053,16.532293424835053
2022-12-18 12:00:00,12,6,18,12,2022,1,0,12.197702672911582,61.10078047148316,0.05990817546996143,7.178720263403845,2.3594490528197687,6.198163509399229,15.736332825622842,15.736332825622842
2022-12-18 13:00:00,13,6,18,12,2022,1,0,13.886027251984903,54.33378943599873,0.04657863220223148,5.875305790096051,2.2794717932133888,5.93157264404463,14.08635022735407,14.08635022735407
2022-12-18 14:00:00,14,6,18,12,2022,1,0,12.760240507215824,61.230257051611396,0.02987318987540166,5.981404804145482,2.17923913925241,5.597463797508033,13.758107740905924,13.758107740905924
2022-12-18 15:00:00,15,6,18,12,2022,1,0,11.398094815691808,65.42321344287754,0.06414210560511965,7.341309159615536,2.384852633630718,6.282842112102394,16.00900390534865,16.00900390534865
2022-12-18 16:00:00,16,6,18,12,2022,1,0,11.70894295240083,66.9136598817821,0.04629902956136295,6.4113421579169,2.2777941773681776,5.925980591227259,14.615116926512336,14.615116926512336
2022-12-18 17:00:00,17,6,18,12,2022,1,0,10.693060699728552,71.43444291485497,0.052267506464094136,7.403744819918947,2.313605038784565,6.045350129281883,15.762699987985393,15.762699987985393
2022-12-18 18:00:00,18,6,18,12,2022,1,0,7.823393188689497,66.94702049183923,0.02844988801483926,8.453680248613523,2.426748320222589,5.568997760296785,16.449426329132898,16.449426329132898
2022-12-18 19:00:00,19,6,18,12,2022,1,0,8.889040718576702,65.26019320249831,0.05912451530510507,9.442975471288896,2.886867729576576,6.1824903061021015,18.512333506967572,18.512333506967572
